0,1,2,3,4,5,6,7
Merkmalsgruppe,Ordnungsmerkmal,Einzelmerkmal,,,,Ausprägungen,Mischformen
Sinnbezogene,Mitglieder/Nutzer,Leistungsadressaten,,,,MitgliederDritteGesellschaft,Ja
Merkmale,(„Wer?“),Identitätsprinzip,,Ja,,Nein,Nein
Merkmale,(„Wer?“),Identitätsprinzip,Eigentümer&Nutzer,Eigentümer&Beschäftigte,,Nein,Nein
Merkmale,(„Wer?“),Identitätsprinzip,Fördergenossenschaft,Produktiv-genossenschaft,,Nein,Nein
Merkmale,(„Wer?“),Geschäftsbeziehung,,Hauptzweck,,Nebenzweck,Ja
Merkmale,(„Wer?“),Geschäftsbeziehung,,Mitgliedergeschäft,,Nichtmitgliedergeschäft,Ja
Merkmale,(„Wer?“),Trägerschaft,,Privat,,Staatlich,Ja
Merkmale,(„Wer?“),Betriebsformen,,Haushalte,,Unternehmen,Ja
Merkmale,Nutzenversprechen,Räumliche,,LokalRegional,,Überregional,Ja
Merkmale,(„Was?“),Verankerung,,National,,International,Ja
Merkmale,(„Was?“),Leistungsarten,,Wirtschaftlich,,Sozial,Ja
Merkmale,(„Was?“),Leistungsarten,,Güter,,Dienstleistungen,Ja
Merkmale,(„Was?“),Leistungsarten,,Produktion,Bezug,Absatz,Ja
Merkmale,(„Was?“),Schlüsselaktivitäten,,Ökonomisierung,Vertretung,Koordinierung,Ja
Merkmale,(„Was?“),Funktionsübernahme,,EineFunktion,,MehrereFunktionen,Ja
StrukturbezogeneMerkmale,Wertschöpfungsarchitektur(„Wie?“),Kooperationspartner,,VerbundinterneKooperationspartner,,VerbundexterneKooperationspartner,Ja
StrukturbezogeneMerkmale,Wertschöpfungsarchitektur(„Wie?“),Kooperationspartner,,FinanzielleBeteiligung,,Nicht-ﬁnanzielleBeteiligung,Ja
StrukturbezogeneMerkmale,Wertschöpfungsarchitektur(„Wie?“),Vertriebskanäle,,EigeneVertriebskanäle,,FremdeVertriebskanäle,Ja
StrukturbezogeneMerkmale,Wertschöpfungsarchitektur(„Wie?“),Vertriebskanäle,,Analog,,Digital,Ja
StrukturbezogeneMerkmale,Wertschöpfungsarchitektur(„Wie?“),Vertriebskanäle,Einkanalstrategie,Multikanalstrategie,,Omnikanalstrategie,Ja
StrukturbezogeneMerkmale,Wertschöpfungsarchitektur(„Wie?“),Vertriebskanäle,Filialen,Vertriebsabteilungen,,Online-ShopPlattformen,Ja
StrukturbezogeneMerkmale,Ertragsmechanik,Ressourcen,,Materiell,,Immateriell,Ja
StrukturbezogeneMerkmale,(„Wert“),Ressourcen,Sachkapital,Finanzkapital,Sozialkapital,Humankapital,Ja
StrukturbezogeneMerkmale,(„Wert“),Erlösmodell,Umsatzerlöse.,Beteiligungserlöse.,RegelmäßigeBeiträge,Subventionen,Ja
StrukturbezogeneMerkmale,(„Wert“),Kostenmodell,,Fixkosten,,VariableKosten,Ja
